"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct"
"52","Foggia",2005,1,169,29.9,16.7,0,0,14.97,547.14,2,"reproductive",0.935931530002207,60,0.180499393684661,0.5623752343945,0,8.4980385908928,3,3.42948848000856,0,173.70114029406,0,0,0.2360566275248,0.253949035517631,NA,0.765272075589947,0,0,0.725398459521046,0.56769893299054,0.894778506186756,4.85497979960526,4.34413157265767,14.7729424282049,15.900432000884,558.096577039256,15.900432000884,532.505895730404,12.1681566000933,398.261452208332,0.000302523254162724,4.73928622246599e-05,0.000302523254162724,4.73928622246599e-05,36.476,1,104.336444714239,100.211116931451,81.7974434344002
"53","Foggia",2005,1,170,30,15.7,0,0,14.63,561.77,2,"reproductive",0.914238191547075,60,0.186820582260547,0.479396108852731,0,7.83182189977952,4,3.5495910629504,0,170.151549231109,0,0,0.217550608327209,0.248759574899282,NA,0.735995632853394,0,0,0.753561840884094,0.589251582301871,0.92495221522262,4.94403488303032,4.5729960171968,15.2105429578831,15.9919681792037,574.08854521846,15.9919681792037,548.497863909608,11.7700187406244,410.031470948956,0.000446751632436988,6.98294087378188e-05,0.000446751632436988,6.98294087378188e-05,37.4513333333333,1,120.328412893443,116.203085110655,93.5674621750246
"54","Foggia",2005,1,171,28,13.7,0,20.02,12.61,574.38,2,"reproductive",0.788170475694555,60,0.169960697917553,1.76143617674398,15.120425025118,10.8,0,3.2292532604335,0,182.042720995794,0,0,0.3,0.266144328941219,NA,0.83918556247079,0,0,0.776224766573003,0.605931396636589,0.948303955291224,4.4698718997402,4.23879720216873,14.4637325256931,13.1098699868585,587.198415205319,13.1098699868585,561.607733896467,11.0016136188408,421.033084567797,0.00062510047343,0.000101222905323392,0.00062510047343,0.000101222905323392,38.292,1,133.438282880301,129.312955097513,104.569075793865
"55","Foggia",2005,1,172,28.6,13.5,0,0,12.84,587.22,2,"reproductive",0.802675899255566,60,0.192196407234392,0.722848530776961,0,9.88495506198865,1,3.65173173745344,0,178.39098925834,0,0,0.27458208505524,0.260805539851375,NA,0.80747183555784,0,0,0.797735364131323,0.623982779547651,0.973575891366711,4.64103937698342,4.51840404831464,14.9402503765884,13.7910057420511,600.98942094737,13.7910057420511,575.398739638518,11.1358487207227,432.16893328852,0.000879894521286711,0.00014541254654716,0.000879894521286711,0.00014541254654716,39.148,1,147.229288622353,143.103960839564,115.704924514588
"56","Foggia",2005,1,173,31.4,12.4,0,0,13.76,600.98,2,"reproductive",0.859913022994499,60,0.226979682273858,0.619975402010945,0,9.03799997770384,2,4.3126139632033,0,174.078375295137,0,0,0.251055554936218,0.254500548677101,NA,0.771641494950283,0,0,0.819031564967185,0.641178861926993,0.99765040669779,5.43615275304826,5.42338000494991,17.1249771706409,16.9348895206453,617.924310468015,16.9348895206453,592.333629159163,13.0676634665286,445.236596755048,0.0012689633142474,0.000209141814347025,0.0012689633142474,0.000209141814347025,40.0653333333333,1,164.164178142998,160.038850360209,128.772587981117
"57","Foggia",2005,1,174,36.1,11.5,0,0,15.31,616.29,2,"reproductive",0.956686125201657,60,0.2843570336566,0.622629068102961,0,8.13101387594428,3,5.40278363947539,0,168.675591655662,0,0,0.225861496554008,0.24660174218664,NA,0.727823649525041,0.22,0,0.840626909547247,0.657842725902718,1.02097981626381,6.79127258819826,6.93375223929608,20.4162836345547,22.4617715735641,640.386082041579,17.52018182738,609.853810986543,12.751602677946,457.988199432995,0.00190634561794974,0.000304881390930036,0.0014869495820008,0.000283818684081774,41.086,0.999978937293152,186.625949716562,177.558663165136,141.523922075794
"58","Foggia",2005,1,175,35.5,16.2,0,0,16,632.29,2,"reproductive",0.99978404186643,60,0.275045549051692,0.511777279317202,0,7.34419104757539,4,5.22586543198214,0,163.449726223679,0,0,0.204005306877094,0.238961588046315,NA,0.68606886993927,0.1,0,0.860913740313066,0.672607961107994,1.04165114555119,6.6217961556563,6.89760155114585,18.9714535745367,21.8124600150564,662.198542056635,19.6312140135508,629.485025000094,13.4683648138127,471.456564246807,0.00291487795157137,0.000451270995336991,0.00262339015641423,0.000415569328048034,42.1526666666667,0.999964298332711,208.438409731618,197.189176311615,154.991806046527
"59","Foggia",2005,1,176,35.8,17.3,0,0,15.95,648.24,2,"reproductive",0.997030512080071,60,0.274052371401472,0.44986484943258,0,6.62027382674134,5,5.20699505662796,0,158.242731167051,0,0,0.183896495187259,0.231349022174052,NA,0.644881979123561,0.159999999999999,0,0.878936771065173,0.684973001448972,1.05896220202856,6.69107006078189,7.08559028549297,18.8672176313498,21.6328704049874,683.831412461623,18.1716111401895,647.656636140283,11.7185445559491,483.175108802756,0.00444631513120035,0.000674571704299503,0.0037349047102083,0.000603141923576544,43.216,0.999928570219277,230.071280136606,215.359489457606,166.709513549408
"60","Foggia",2005,1,177,36.6,18.3,0,0,15.66,663.9,2,"reproductive",0.978775337006804,60,0.277779008229005,0.414423976395494,0,5.92807084211684,6,5.2778011563511,0,152.9649300107,0,0,0.164668634503246,0.223632938612135,NA,0.603423617033453,0.32,0,0.894636385546726,0.695097399907313,1.07313635987024,6.92545769562888,7.4319604619225,19.1395580798941,21.5433265212811,705.374738982904,14.6494620344711,662.306098174754,8.83983136843481,492.014940171191,0.00671992581161551,0.00101205659991106,0.00456954955189855,0.0008326316525924,44.26,0.999820575052681,251.614606657887,230.006323013123,175.547758831565
"61","Foggia",2005,1,178,32.6,20.1,0,24.89,15.98,679.88,2,"reproductive",0.998805102694958,60,0.212402654921673,1.61420600933114,18.191462177864,10.8,0,4.0356504435118,0,167.120741745053,0,0,0.3,0.244328569802708,NA,0.735560706562865,0,0,0.908777606730008,0.703630546742999,1.0850827654402,5.44660049000177,5.91001232193906,15.4277149614825,17.7206724904198,723.095411473324,17.7206724904198,680.026770665174,13.0346303778223,505.049570549014,0.0102174280565516,0.00152519137814381,0.0102174280565516,0.00134576643082515,45.3253333333333,0.999820575052681,269.335279148307,247.723815972815,188.580050471519
"62","Foggia",2005,1,179,36.6,22.2,0,0,14.02,693.9,2,"reproductive",0.876421591476771,60,0.293512607053181,0.797529961000407,0,9.70895743194641,1,5.57673953401043,0,161.544002211042,0,0,0.269693261998511,0.236175441829009,NA,0.689256664187421,0.32,0,0.919753311643769,0.711703844004391,1.09638538160615,6.67857551411609,7.32229256362964,17.6944031213334,17.8339204854052,740.929331958729,12.1270659300755,692.15383659525,8.35866100934477,513.408231558358,0.0147131286892975,0.00226410708034458,0.0100049275087223,0.00184822910832168,46.26,0.999584122027977,287.169199633712,259.845838523305,196.935235297874
"63","Foggia",2005,1,180,39.9,19.4,0,0,13.71,707.61,2,"reproductive",0.856573696460331,60,0.345036189092448,0.720680437838718,0,8.64324080501525,2,6.55568759275651,0,154.988314618286,0,0,0.240090022361535,0.226591103243108,NA,0.636330245995145,0.98,0,0.929307486868682,0.718289122948976,1.10560477212857,8.04885919713869,8.89885713854744,21.2124688939982,20.8955493253191,761.824881284048,0.417910986506388,692.571747581756,0.265929400847684,513.674160959206,0.0209352785756975,0.00331550861404983,0.000418705571513955,0.00186925713899578,47.174,0.998553748524946,308.064748959031,260.26314510543,197.200780097933
"64","Foggia",2005,1,181,39.3,21.4,0,0,12.68,720.29,2,"reproductive",0.792299590983774,60,0.319415833710724,0.573834828210777,0,7.74999014309375,3,6.06890084050376,0,148.919413777782,0,0,0.215277503974826,0.217718441195588,NA,0.587981971672747,0.859999999999999,0,0.937197549587502,0.72330980849976,1.11263373189966,7.73999512748655,8.61177966358058,20.1017949498404,18.315640504318,780.140521788366,2.56418967060453,695.135937252361,1.50769729826494,515.181858257471,0.0288717520371796,0.00476549191677439,0.00404204528520516,0.00207225480137722,48.0193333333333,0.997306762884603,326.380389463349,262.820428805243,198.704416809876
"65","Foggia",2005,1,182,36,23.4,0,0,13.64,733.93,2,"reproductive",0.852410722680034,60,0.249924771029719,0.405869184459955,0,7.09419618760407,4,4.74857064956465,0,144.170843128217,0,0,0.197061005211224,0.210776086444762,NA,0.550451661915426,0.2,0,0.944762943441197,0.727758123694337,1.11886137317207,6.31530122652554,7.06594660230563,16.6262142652842,16.2982178148996,796.438739603266,13.0385742519197,708.17451150428,7.17710486597686,522.358963123448,0.0405113025565427,0.00680003115093538,0.0324090420452342,0.00369988618870602,48.9286666666667,0.996899855037771,342.678607278249,275.818581586881,205.859271610359
"66","Foggia",2005,1,183,28,18.4,0,0,14.9,748.83,2,"reproductive",0.93135056888815,60,0.156462343574174,0.234920247134211,0,6.70281359689569,5,2.9727845279093,0,141.198058600308,0,0,0.186189266580436,0.206429910234368,NA,0.527089390258358,0,0,0.952042752274671,0.731765306565149,1.12447142919121,4.10361673769777,4.61439977789198,12.5171325576433,13.4065143076709,809.845253910937,13.4065143076709,721.581025811951,7.06643145192019,529.425394575368,0.0579829220219474,0.00971202168987936,0.0579829220219474,0.00661187672765,49.922,0.996899855037771,356.085121585919,289.18353375676,212.903796100413
"67","Foggia",2005,1,184,28,18,2,0,14.75,763.58,2,"reproductive",0.921774579551916,60,0.154122334276604,0.215456599840961,0,8.33323466277812,6,2.92832435125547,0,138.269734249052,0,0,0.231478740632726,0.20214873428224,NA,0.518076172998823,0,0,0.958345541750045,0.735087440026651,1.12912241603731,4.14402138178181,4.67910743470776,12.7023705915333,13.4650306580217,823.310284568958,13.4650306580217,735.046056469973,6.97591155261969,536.401306127988,0.0813777773336619,0.0137989374473539,0.0813777773336619,0.0106987924851245,50.9053333333333,0.996899855037771,369.550152243941,302.606820867821,219.858081315976
"68","Foggia",2005,1,185,29.3,16,0,25.33,14.46,778.04,2,"reproductive",0.903730098455431,60,0.173100731088159,1.23014961017235,21.4599843215176,10.8,0,3.28891389067502,0,156.440804679895,0,0,0.3,0.228714626724993,NA,0.661394476943715,0,0,0.963750260496232,0.73788749603081,1.13304249444313,4.69321223346503,5.31760889595625,14.5103024779404,15.0804066500582,838.390691219016,15.0804066500582,750.126463120031,9.97409766841377,546.375403796401,0.111154007305462,0.019381260765187,0.111154007305462,0.0162811158029576,51.8693333333333,0.996899855037771,384.630558893999,317.640476071175,229.80125783575
"69","Foggia",2005,1,186,35.7,14.1,0,0,15.82,793.86,2,"reproductive",0.98874794659772,60,0.287228355529198,0.713543447007611,0,9.79922819746319,1,5.45733875505475,0,150.98346592484,0,0,0.272200783262866,0.220736061293626,NA,0.616546486960441,0.140000000000001,0,0.968889343634161,0.741286457234791,1.13780104012871,6.65850828177009,7.57605764870363,19.5012543397671,22.1740989622033,860.56479018122,19.0697251074949,769.196188227526,11.7573720223273,558.132775818729,0.151780249461537,0.0270038957586986,0.130531014536922,0.0228365818973776,52.924,0.995832686138679,406.804657856203,336.630731648897,241.509633198676
"70","Foggia",2005,1,187,29.7,20.9,0,0,15.93,809.79,2,"reproductive",0.995381528325105,60,0.179792413184682,0.351900491453338,0,9.26753529282517,2,3.41605585050896,0,147.567410074331,0,0,0.25743153591181,0.215741827594052,NA,0.589131565049698,0,0,0.973348584193105,0.74403578633592,1.14165010087029,4.32549520175397,4.93820203339637,12.5507637005396,14.3667181069739,874.931508288194,14.3667181069739,783.5629063345,8.46388712298938,566.596662941718,0.199983813191351,0.0370473870428172,0.199983813191351,0.0328800731814962,53.986,0.995832686138679,421.171375963177,350.937579132362,249.938248647537
"71","Foggia",2005,1,188,33,16.7,0,0,15.8,825.59,2,"reproductive",0.987722704314477,60,0.233439238307526,0.391464008772439,0,8.6426320457452,3,4.43534552784299,0,143.132064546488,0,0,0.240073112381811,0.209257404307731,NA,0.553990948557177,0,0,0.977154709499372,0.746278094894376,1.14478933285213,5.75812943492259,6.59184515428122,16.8840295417622,19.1782502165222,894.109758504716,19.1782502165222,802.741156551022,10.624577029118,577.221239970836,0.25196662609898,0.0497015342596846,0.25196662609898,0.0455342203983636,55.0393333333333,0.995832686138679,440.349626179699,370.035907560921,260.518549729531
"72","Foggia",2005,1,189,33.9,16.7,0,0,15.93,841.52,2,"reproductive",0.995381528325105,60,0.235703218144028,0.358761608694319,0,8.04816721890686,4,4.47836114473653,0,138.653703401752,0,0,0.22356020052519,0.202710092692619,NA,0.51876299042124,0,0,0.980453136304444,0.748105393488864,1.14734755088441,6.0332318472215,6.92221378382741,17.5058955641292,20.038801843521,914.148560348237,20.038801843521,822.779958394543,10.3953887688036,587.61662873964,0.304193053031808,0.0649785720761957,0.304193053031808,0.0608112582148747,56.1013333333333,0.995832686138679,460.38842802322,389.991201427756,270.870617650624
"73","Foggia",2005,1,190,33.9,17.4,2.2,0,15.98,857.5,2,"reproductive",0.998831906044752,60,0.224623069157808,0.320562724868011,0,9.70298142488104,5,4.26783831399835,0,134.385865087753,0,0,0.269527261802251,0.196470562993792,NA,0.500616989671072,0,0,0.983291696404612,0.749577933414918,1.14940910678088,5.99793449044931,6.8940805251976,17.2632238385025,19.8295175867519,933.978077934989,19.8295175867519,842.609475981295,9.92699340090935,597.543622140549,0.352025813808581,0.0826578438950018,0.352025813808581,0.0784905300336808,57.1666666666667,0.995832686138679,480.217945609972,409.738083191005,280.756242154333
"74","Foggia",2005,1,191,34.1,17,0,0,15.97,873.47,2,"reproductive",0.998075425450154,60,0.222081070685255,0.296867791160664,0,9.18403256303512,6,4.21954034301984,0,130.166324744734,0,0,0.255112015639864,0.190301644363646,NA,0.467710814637282,0,0,0.985722640689801,0.750794905425027,1.15111286759504,6.06975134142715,6.98696887221904,17.510245042197,20.0980270607612,954.07610499575,20.0980270607612,862.707503042056,9.40006460919079,606.94368674974,0.392287836729049,0.102359135745478,0.392287836729049,0.098191821884157,58.2313333333333,0.995832686138679,500.315972670733,429.752355465011,290.117133743981
"75","Foggia",2005,1,192,30.4,14.9,28.1,0,14.46,887.93,2,"reproductive",0.903730098455431,60,0.175241366103213,1.24759136835113,25.0611998285808,10.8,0,3.32958595596105,0,151.897938617353,0,0,0.3,0.222073009674493,NA,0.629846795953842,0,0,0.98762103016868,0.751682802714693,1.15235592380057,5.02418431743853,5.78964856046621,15.5335899005643,16.1438986397338,970.220003635484,16.1438986397338,878.85140168179,10.1681828324399,617.11186958218,0.421328597717788,0.123518898785297,0.421328597717788,0.119351584923976,59.1953333333333,0.995832686138679,516.459871310467,445.828977412167,300.242942567158
"76","Foggia",2005,1,193,27.3,13.5,0.3,0,12.07,900,2,"reproductive",0.754244009050409,60,0.179552646753266,0.432674189890011,0,10.4877731633567,1,3.41150028831206,0,148.486438329041,0,0,0.291327032315465,0.217085436153569,NA,0.603987579808319,0,0,0.989013057369407,0.752559566586951,1.15358339322173,4.22149235237385,4.86984347231101,13.8210200117007,11.9880847742097,982.208088409694,11.9880847742097,890.839486456,7.24065430931187,624.352523891491,0.440398538988941,0.145636383282114,0.440398538988941,0.141469069420793,60,0.995832686138679,528.447956084676,457.767104074527,307.453422797402
"77","Foggia",2005,1,194,25.8,18,0.8,0,13.76,913.76,2,"reproductive",0.859913022994499,60,0.142123544218737,0.268252372764629,0.0773972463733568,10.8,2,2.700347340156,0,145.863488235259,0,0,0.3,0.213250713794238,NA,0.587940890522629,0,0,0.990411917368629,0.753404460652372,1.15476624491332,3.42257968175151,3.95227948701281,10.7818160337434,10.6621376217889,992.870226031483,10.6621376217889,901.501624077789,6.26870668822938,630.621230579721,0.457135400654413,0.168594418429397,0.457135400654413,0.164427104568076,60.9173333333333,0.995832686138679,539.110093706465,468.384809222413,313.696005817357
"78","Foggia",2005,1,195,27.7,17.1,0,0,14.24,928,2,"reproductive",0.889879213622796,60,0.166963521339127,0.269058014435191,0,10.3639784642257,3,3.17230690544342,0,142.691181329815,0,0,0.287888290672936,0.208612838201484,NA,0.562883054125284,0,0,0.991673906901566,0.754146435902197,1.15580501026308,4.08429376950695,4.7206472021824,12.7062399499345,13.0030716369628,1005.87329766845,13.0030716369628,914.504695714751,7.31920867602349,637.940439255744,0.469862409697448,0.192191623329255,0.469862409697448,0.188024309467934,61.8666666666667,0.995832686138679,552.113165343428,481.333692978703,320.984713053611
"79","Foggia",2005,1,196,30.6,17.1,0,0,15.34,943.34,2,"reproductive",0.958558566127907,60,0.19645211154649,0.286474217831556,0,9.88105213484763,4,3.73259011938331,0,138.958591210432,0,0,0.274473670412434,0.203155835102971,NA,0.533608634342219,0,0,0.991970730110982,0.754313512656849,1.15603891771959,4.93932032509634,5.71004652289474,14.8310122660832,16.3488529298024,1022.22215059825,16.3488529298024,930.853548644554,8.72388908493364,646.664328340678,0.479567018830011,0.216276208460959,0.479567018830011,0.212108894599638,62.8893333333333,0.995832686138679,568.462018273231,497.614415107075,329.672246954636
"80","Foggia",2005,1,197,35.3,15.3,0,0,15.93,959.27,2,"reproductive",0.995381528325105,60,0.24652687153381,0.337969913672642,0,9.29655534964118,5,4.68401055914239,0,134.274580651289,0,0,0.258237648601144,0.196307866449254,NA,0.497021777784241,0.0599999999999994,0,0.990597195563378,0.753580582762679,1.15501281586775,6.42635047183441,7.42251715422652,18.6465600970126,21.3445077104758,1043.56665830872,20.0638372478473,950.917385892401,9.97216405809873,656.636492398777,0.486447175421789,0.240706325521774,0.457260344896482,0.235073204636804,63.9513333333333,0.99436687911503,589.806525983706,517.565230334289,339.588236607111
"81","Foggia",2005,1,198,37.3,18.7,0,31.72,15.34,974.61,2,"reproductive",0.958944225421398,60,0.25490344916233,1.72663963004422,28.2350122704346,10.8,0,4.84316553408426,0,157.66642738764,0,0,0.3,0.230506472788947,NA,0.669905745747499,0.459999999999999,0,0.989055354943853,0.752814254396903,1.15393995615566,6.98519093741216,8.06049092405634,19.0727144424753,21.0331197843815,1064.5997780931,11.357884683566,962.275270575967,7.60871220905838,664.245204607835,0.490914587043991,0.265360802789418,0.265093877003755,0.248386622361332,64.974,0.983025819571914,610.839645768088,528.730324233954,347.067797162307
"82","Foggia",2005,1,199,38,18.2,0,0,15.27,989.88,2,"reproductive",0.954600937057882,60,0.317837096553071,0.743259588167763,0,9.73890331527917,1,6.03890483450835,0,151.627522553132,0,0,0.270525092091088,0.221677664551362,NA,0.620600179641741,0.6,0,0.987272737690873,0.751620068856663,1.15226809639933,7.22436538998369,8.3244057556097,19.682774057279,21.6075737428237,1086.20735183593,8.64302949712947,970.918300073097,5.36386565856741,669.609070266402,0.493916582411589,0.290166044830612,0.197566632964636,0.25830871917781,65.992,0.968142674347197,632.447219510912,537.098009925767,352.260784405832
