"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct"
"1482","Foggia",2012,14,186,37.5,21.8,0,0,13.71,755,2,"reproductive",0.856573696460331,51.1868997387964,0.403980139297391,0.425337933977344,0,7.86455969453027,3,6.48885015626278,0,141.688142733771,2.58669800532825,31.7271609403331,0.21845999151473,0.245032265861003,0.3,0.717374490929806,0.5,0,0.954782526516712,0.773564396371932,1.1829901549207,7.01030559927837,8.29312250693181,18.4753995342567,18.1993724635357,866.870568508771,9.09968623176787,755.452162532925,6.52788277813544,556.977844903291,0.0669639441620367,0.0108514217887976,0.0334819720810184,0.00621861021513737,50.3333333333333,0.99536718842634,397.8917541703,319.51261667411,245.778310450441
"1483","Foggia",2012,14,187,37.4,21.1,0,0,14.2,769.2,2,"reproductive",0.887564664802458,52.0744644035988,0.380400947592067,0.368186593840294,0,7.11597215309791,4,6.22265758723406,0,135.934816929289,2.72590101053652,28.5319281470442,0.197665893141609,0.230830871991002,0.3,0.644601219304629,0.48,0,0.960532110673598,0.777689001379536,1.18876460193135,7.01568275789312,8.33999532096345,18.6468285081148,19.0328060085989,885.90337451737,9.89705912447144,765.349221657397,6.37965637916429,563.357501282455,0.0921110531285156,0.0154773789825533,0.0478977476268282,0.00862410795589034,51.28,0.993146728973337,416.924560178899,329.341848570034,252.114245315382
"1484","Foggia",2012,14,188,36.9,21.1,0,0,14.48,783.68,2,"reproductive",0.90487945754312,52.9793438611419,0.344752191651348,0.31905755322311,0,6.45216240822345,5,5.74349611114167,0,130.62162007922,2.82726678608261,25.274362099889,0.179226733561762,0.217792675246877,0.3,0.578044231467457,0.38,0,0.965669915348583,0.781000836537581,1.19340117115261,6.82633923382852,8.14656123633599,18.2405387821412,18.9813121642499,904.884686681619,11.7684135418349,777.117635199232,6.80266356138119,570.160164843836,0.124695150355684,0.0217397591011424,0.077310993220524,0.0125067836294156,52.2453333333333,0.990767024528273,435.905872343149,341.001604638296,258.854100050959
"1485","Foggia",2012,14,189,34.3,20.7,0,0,15.64,799.32,2,"reproductive",0.977251682681648,53.9565955438236,0.276129166248749,0.251489346115916,0,5.92454389585878,6,4.69020074746357,0,126.34307621327,3.10644917614023,21.7562560422351,0.164570663773855,0.206618781574299,0.3,0.52140447934752,0,0,0.970493668179402,0.78378917903546,1.19730485064964,5.92661752644333,7.09596791235579,16.3610245319217,18.3871645673487,923.271851248968,18.3871645673487,795.50479976658,9.58714996791559,579.747314811752,0.167595417856385,0.0301566559071266,0.167595417856385,0.0209236804353998,53.288,0.990767024528273,454.293036910498,359.2190009662,268.352732098377
"1486","Foggia",2012,14,190,38.8,20.6,0,57.9,13.64,812.96,2,"reproductive",0.852410722680034,54.8090062665036,0.323358553681319,1.61339994293576,51.0877853992417,10.8,0,5.58429511133433,0,172.155654266774,2.7595908360519,18.687577440587,0.3,0.276907540909669,0.3,0.890857594470647,0.759999999999999,0,0.974158693971735,0.785700139900507,1.19998019586071,7.52870273544138,9.03429418305201,19.8207211863979,19.4297045611174,942.701555810086,4.6631290946682,800.167928861248,4.1541839679822,583.901498779734,0.210207907514458,0.040713616759524,0.05044989780347,0.0234573510399752,54.1973333333333,0.982743734280451,473.722741471615,363.801661866126,272.435230363959
"1487","Foggia",2012,14,191,38.5,20.1,0,0,14.14,827.1,2,"reproductive",0.883913598465392,55.692919864969,0.419821463794557,0.650657346943224,0,9.72952118926222,1,7.37387291644019,0,165.057084747369,2.90678555744024,15.5054884861116,0.270264477479506,0.261036152438102,0.3,0.807666264404377,0.7,0,0.977489374950173,0.788667302344907,1.20413422328287,7.43295197041258,8.95027184759163,19.7348979673231,20.0605363792905,962.762092189376,6.01816091378715,806.186089775036,4.8606655438229,588.762164323557,0.256998171240164,0.0536204558266202,0.0770994513720491,0.027329402760104,55.14,0.973708946933484,493.783277850906,369.661598991966,277.168103892031
"1488","Foggia",2012,14,192,40.6,22,0,0,10.94,838.04,2,"reproductive",0.683699413157501,56.3766192781265,0.435953750746942,0.539984474993282,0,8.75358296352199,2,7.75657912549692,0,157.477190511517,2.28463299772241,13.0441705987446,0.243155082320055,0.24585856854128,0.3,0.728573532222059,1,0,0.979774930831855,0.790513268725953,1.20671857621633,8.10998340401172,9.78646762642712,20.6550107070388,16.240091504039,979.002183693415,0,806.186089775036,0,588.762164323557,0.293033905226436,0.0683370642667087,0,0.027329402760104,55.8693333333333,0.958992338493395,510.023369354945,369.661598991966,277.168103892031
"1489","Foggia",2012,14,193,40,19.9,0,0,13.29,851.33,2,"reproductive",0.830616820850842,57.2072360989774,0.402839570057416,0.443045817502844,0,7.90769757596173,3,7.27893989470429,0,150.378829075368,2.80964209650695,10.0539500436815,0.219658265998937,0.231178897716396,0.3,0.652873726043081,1,0,0.982247204222057,0.792314501682471,1.20924030235546,7.96141047110338,9.62725840525297,20.8501217030782,19.9162310738686,998.918414767284,0,806.186089775036,0,588.762164323557,0.334330294902314,0.0851276402102491,0,0.027329402760104,56.7553333333333,0.942201762549855,529.939600428813,369.661598991966,277.168103892031
"1490","Foggia",2012,14,194,36.4,21.2,0,0,14.68,866.01,2,"reproductive",0.91761592686781,58.1248520258452,0.30986090847033,0.320349452075742,0,7.27748721541566,4,5.6936789093403,0,144.838911244162,3.14965625859053,6.75053270695741,0.202152422650435,0.218955857961993,0.3,0.590442908367456,0.28,0,0.984633807515313,0.793872652267126,1.21142171317398,6.58341588572835,7.97529295082581,17.6669597620447,18.6432062055327,1017.56162097282,13.4231084679836,819.609198243019,7.92557920316805,596.687743526725,0.374529509363656,0.103937081849108,0.269661246741832,0.040872200740082,57.734,0.936935118890974,548.582806634346,382.238180720303,284.593857385031
"1491","Foggia",2012,14,195,36,17.9,0,0,15.86,881.87,2,"reproductive",0.991028641866954,59.1158806677121,0.288819817491803,0.289106612661796,0,6.69956078526206,5,5.4024594709468,0,139.547951294223,3.45620358971346,3.18282959623637,0.186098910701724,0.207231817496474,0.3,0.530796846434095,0.2,0,0.986857832042858,0.79518581177745,1.21326013648843,6.61392520068195,8.02441179170364,18.4829119178458,21.0646593600427,1038.62628033286,16.8517274880341,836.460925731053,8.94484380761526,605.63258733434,0.410013714468995,0.124528594241654,0.328010971575196,0.0573454106541193,58.7913333333333,0.932816816412465,569.647465994389,397.957755506741,292.937758108958
"1492","Foggia",2012,14,196,39.3,20.5,0,0,13.36,895.23,2,"reproductive",0.835106868336381,59.9509875360485,0.307551927401484,0.306037984695681,0,6.0859708731649,6,5.83846199470987,0,133.753789347122,2.96208467840162,0.176444870225396,0.169054746476803,0.195714764475418,0.3,0.471903368954802,0.859999999999999,0,0.988482462190466,0.796048160336422,1.21446742447099,7.64561528952333,9.28535070916343,20.0440837078527,19.2497947700277,1057.87607510289,2.69497126780389,839.155896998857,1.27176602051305,606.904353354853,0.43339096424446,0.146294147675922,0.0606747349942246,0.0603925881349168,59.682,0.914098440458995,588.897260764416,400.421224539723,294.100277444937
"1493","Foggia",2012,14,197,38.2,20.8,0,62.1,13.9,909.13,2,"reproductive",0.868674949644323,60,0.267342230734579,1.46739791301914,55.6512307294112,10.8,0,5.079502383957,0,184.328072246556,0.173890316246095,0,0.3,0.269485485740578,NA,0.855056057267747,0.640000000000001,0,0.989962112614911,0.796746412356593,1.21544497729923,7.2195424938505,8.77495666254894,19.0871999097147,19.0676582834859,1076.94373338637,6.86435698205493,846.020253980912,5.86941001675422,612.773763371607,0.452042745695758,0.168996421944991,0.162735388450473,0.0685654068717817,60.6086666666667,0.899568984926791,607.964919047902,406.596187182245,299.380216655828
"1494","Foggia",2012,14,198,30.4,20.7,0,0,15.97,925.1,2,"reproductive",0.998075425450154,60,0.235746507119457,0.37810699628736,0,10.1861464965932,1,4.47918363526968,0,179.848888611286,0,0,0.282948513794255,0.262936971653927,NA,0.819687743804716,0,0,0.991431014320776,0.798002405657724,1.21720336792081,4.51901935484611,5.50056557841803,13.0366355724847,14.9632774347633,1091.90701082114,14.9632774347633,860.983531415675,12.2652151204251,625.038978492032,0.467596319101077,0.192479820328259,0.467596319101077,0.0920488052550499,61.6733333333333,0.899568984926791,622.928196482666,420.056687475413,310.413623771618
"1495","Foggia",2012,14,199,28.1,19.4,0,0,15.28,940.38,2,"reproductive",0.954776029776346,60,0.201332318766426,0.25113763640863,0,9.73367654141813,2,3.8253140565621,0,176.023574554724,0,0,0.270379903928281,0.257344407243748,NA,0.789980910389874,0,0,0.99220308758019,0.798635264645784,1.2180893705041,3.92395121218216,4.77972326193576,11.8105923795514,12.9679410766731,1104.87495189781,12.9679410766731,873.951472492349,10.2444258976325,635.283404389665,0.477962779550809,0.216483838123232,0.477962779550809,0.116052823050022,62.692,0.899568984926791,635.896137559339,431.722245066346,319.629191577509
"1496","Foggia",2012,14,200,30.9,17.8,0,0,15.6,955.98,2,"reproductive",0.975157922128943,60,0.249383721456402,0.268179078996816,0,9.21611374096491,3,4.73829070767164,0,171.285283847052,0,0,0.256003159471247,0.250417081647737,NA,0.753481927694563,0,0,0.990898744653359,0.797604858632986,1.21664680208618,4.94506904455892,6.01640243915797,14.6720538943713,16.4537050273489,1121.32865692516,16.4537050273489,890.405177519697,12.3975693817246,647.68097377139,0.4852411058701,0.240853384536667,0.4852411058701,0.140422369463458,63.732,0.899568984926791,652.349842586688,446.523487796083,330.781660481786
"1497","Foggia",2012,14,201,37.2,14.6,0,0,16,971.98,2,"reproductive",0.999903862117291,60,0.343294200921665,0.334814643864555,0,8.53800489617869,4,6.52258981751164,0,164.76269402954,0,0,0.23716680267163,0.240881131622135,NA,0.70347707587305,0.440000000000001,0,0.989336417485905,0.796427673347163,1.21499874268603,6.96704515094205,8.46495109863138,19.9377436782911,22.9262009417021,1144.25485786686,12.8386725273532,903.243850047051,9.03171180763405,656.712685579024,0.490267369322783,0.265475357545901,0.274549726820758,0.154210674348629,64.7986666666667,0.888735316802728,675.27604352839,457.933669492007,338.808461736415
"1498","Foggia",2012,14,202,38.2,16.2,0,0,15.77,987.75,2,"reproductive",0.985574283658823,60,0.345822957998277,0.317958769063339,0,7.87422316911707,5,6.57063620196726,0,158.192057827573,0,0,0.218728421364363,0.231274938344405,NA,0.653238062477016,0.640000000000001,0,0.987537618942857,0.795162259808015,1.21322716373122,7.27314294582661,8.82397458757695,20.2121580308654,22.9086706483394,1167.1635285152,8.24712143340219,911.490971480453,5.38733362616832,662.100019205192,0.493565617901974,0.290262973615587,0.17768362244471,0.163134216133716,65.85,0.872871242518129,698.184714176729,465.132344624778,343.510910332548
"1499","Foggia",2012,14,203,39.2,16.4,0,0,15.47,1003.22,2,"reproductive",0.96694357728896,60,0.345967844783565,0.306959663096312,0,7.2212956612372,6,6.57338905088773,0,151.618668776685,0,0,0.200591546145478,0.221664720433751,NA,0.603055308596685,0.840000000000001,0,0.985482835479449,0.793819997039569,1.2113479958554,7.58576707161929,9.18900373923189,20.8034419471788,23.1331177627775,1190.29664627798,3.7012988420444,915.192270322497,2.23208791539764,664.33210712059,0.495722015516146,0.315158887253448,0.0793155224825832,0.167117562315773,66.8813333333333,0.851958675062325,721.317831939507,468.285698282256,345.412556995573
"1500","Foggia",2012,14,204,31.7,18.8,4.8,0,15.92,1019.14,2,"reproductive",0.994707042002911,60,0.220416829182048,1.05359920613207,0,10.7472796259231,0,4.18791975445891,0,147.430749022227,0,0,0.29853554516453,0.215542030734249,NA,0.598458532278817,0,0,0.983020112085317,0.792334838623133,1.20926877407239,5.07354820205021,6.13528341449041,14.7384040264066,16.8594534138933,1207.15609969187,16.8594534138933,932.05172373639,10.0896837451017,674.421790865691,0.497193571262853,0.340128704659221,0.497193571262853,0.192087379721546,67.9426666666667,0.851958675062325,738.1772853534,482.649255875032,354.008550590847
"1501","Foggia",2012,14,205,26.4,18.4,5.4,0,14.24,1033.38,2,"reproductive",0.889879213622796,60,0.150014435379258,0.727007536298414,4.4702576542454,10.8,0,2.8502742722059,0,149.050732404266,0,0,0.3,0.217910427491617,NA,0.610074530585182,0,0,0.980472291883305,0.790810073884526,1.20713410343834,3.47534678078667,4.19520962036222,10.8118055649162,11.0643811890427,1218.22048088091,11.0643811890427,943.116104925433,6.75009716012076,681.171888025812,0.498076869318925,0.365142882636912,0.498076869318925,0.217101557699237,68.892,0.851958675062325,749.241666542443,492.075651413233,359.759354423926
"1502","Foggia",2012,14,206,25.7,16.4,12.8,0,12.84,1046.22,2,"reproductive",0.802675899255566,60,0.152171123221411,0.735814883957393,11.9120139928212,10.8,0,2.89125134120682,0,158.07149505588,0,0,0.3,0.231098676982281,NA,0.672718715665837,0,0,0.977856090068259,0.789213995790295,1.20489959410641,3.49081470905133,4.20608122603665,11.2374926250687,10.3730741729355,1228.59355505385,10.3730741729355,953.489179098369,6.97816113512364,688.150049160936,0.498632929385981,0.390184986796966,0.498632929385981,0.242143661859291,69.748,0.851958675062325,759.614740715378,500.91308194193,365.704459338977
"1503","Foggia",2012,14,207,29.5,19.2,0,0,15.6,1061.82,2,"reproductive",0.975157922128943,60,0.198321225422333,0.380972943102203,0,10.2207058314755,1,3.76810328302432,0,154.303391772856,0,0,0.283908495318763,0.225589754053883,NA,0.642528455585636,0,0,0.974214018010647,0.786763905753336,1.20146946805467,4.31329437628227,5.18229149983507,12.7975741048014,14.3516041381787,1242.94515919203,14.3516041381787,967.840783236547,9.2213140420804,697.371363203016,0.499097330569732,0.415250413890846,0.499097330569732,0.267209088953171,70.788,0.851958675062325,773.966344853557,513.140055588512,373.560637832602
"1504","Foggia",2012,14,208,30.9,18.6,0,8.9,15.77,1077.59,2,"reproductive",0.985544161734438,60,0.213991842651354,1.03467481063523,7.07203917818888,10.8,0,4.06584501037573,0,157.309585940669,0,0,0.3,0.22998477476706,NA,0.667427680143537,0,0,0.969941783457472,0.784018873483985,1.19762642287758,4.7905797479879,5.73732488709253,14.0800016105922,15.9579328922103,1258.90309208424,15.9579328922103,983.798716128758,10.6507661301341,708.02212933315,0.499406852534626,0.440331385648602,0.499406852534626,0.292290060710927,71.8393333333333,0.851958675062325,789.924277745767,526.735554952093,382.634650433229
"1505","Foggia",2012,14,209,31.2,19.1,0,0,15.89,1093.48,2,"reproductive",0.993224265740872,60,0.219458777932405,0.438584782405816,0,10.1419564396618,1,4.16971678071569,0,153.139869159954,0,0,0.281721012212827,0.223888697602271,NA,0.633901566663996,0,0,0.964946594927495,0.780684946391543,1.19295892494816,4.82792819057882,5.75952002395982,14.0575593715898,16.0566554476994,1274.95974753194,16.0566554476994,999.855371576457,10.1783390436807,718.200468376831,0.499611567447881,0.465422638500683,0.499611567447881,0.317381313563008,72.8986666666667,0.851958675062325,805.980933193467,540.415161853248,391.306174679219
"1506","Foggia",2012,14,210,38.1,18,0,8.9,15.31,1108.79,2,"reproductive",0.956801403611958,60,0.310902250803063,1.57578080084242,6.3552733880163,10.8,0,5.9071427652582,0,153.587999782712,0,0,0.3,0.22454385933145,NA,0.641583331824387,0.62,0,0.959382856938405,0.777158084163751,1.18802131782925,7.07129444175285,8.40084854144988,19.2867511503187,21.2216291575004,1296.18137668944,8.06421907985015,1007.91959065631,5.17386854581205,723.374336922643,0.499741702165883,0.490520426916244,0.189901846823035,0.326918473160921,73.9193333333333,0.836398046244677,827.202562350967,547.160058936123,395.633588222463
"1507","Foggia",2012,14,211,38.4,20.5,0,0,13.96,1122.75,2,"reproductive",0.872580210008126,60,0.311476610102982,0.66314141031072,0,9.8253819795863,1,5.91805559195665,0,147.669944190755,0,0,0.272927277210731,0.215891731273034,NA,0.593717542849593,0.68,0,0.953580313303958,0.773435268885706,1.18280937643999,7.06625863023549,8.35803696419253,18.7017219728866,18.7665653596073,1314.94794204904,6.00530091507433,1013.92489157138,3.56545250337034,726.939789426013,0.499821960179784,0.51562224601134,0.159943027257531,0.334951055271352,74.85,0.819328809260012,845.969127710574,552.080374984119,398.554866176522
"1508","Foggia",2012,14,212,34.8,19.3,0,8.9,15.82,1138.57,2,"reproductive",0.989006416657313,60,0.247286652914589,1.36461747366249,6.31347785300922,10.8,0,4.6984464053772,0,149.284975638387,0,0,0.3,0.218252888360215,NA,0.611701219711021,0,0,0.946053178131249,0.768966276686269,1.17655278736078,5.90657265999828,6.94939452686993,16.4693638746327,18.7315525328173,1333.67949458186,18.7315525328173,1032.6564441042,11.4581135314054,738.397902957419,0.499759252556138,0.540720915834195,0.499759252556138,0.360049725094207,75.9046666666666,0.819328809260012,864.700680243392,567.427675616424,407.942828692575
"1509","Foggia",2012,14,213,31.4,17.7,0,0,15.69,1154.26,2,"reproductive",0.980681589270479,60,0.209120619764961,0.483088924941597,0,10.1077904552934,1,3.97329177553426,0,145.311683862853,0,0,0.280771957091484,0.212443982255633,NA,0.579301904987126,0,0,0.937461891440035,0.763710976138366,1.16919536659371,4.93581891941452,5.77093661092505,14.5754161333998,16.4379185966783,1350.11741317854,16.4379185966783,1049.09436270088,9.52251755707905,747.920420514498,0.499634268918164,0.565813308788644,0.499634268918164,0.385142118048656,76.9506666666666,0.819328809260012,881.13859884007,580.895735886953,415.744901663774
"1510","Foggia",2012,14,214,30.2,18.7,0,0,15.65,1169.91,2,"reproductive",0.978001423631859,60,0.18256694961602,0.345067819665221,0,9.5801556860122,2,3.46877204270438,0,141.842911820148,0,0,0.266115435722561,0.207372678099632,NA,0.551549079903893,0,0,0.927633954176913,0.758017633359745,1.16122468670364,4.48658553637619,5.20993388384754,13.2802081943411,14.936271898222,1365.05368507676,14.936271898222,1064.0306345991,8.23808702265872,756.158507537156,0.499445063946088,0.590896199581605,0.499445063946088,0.410225008841617,77.994,0.819328809260012,896.074870738292,593.133453756107,422.494603694629
