"","site","year","experiment","doy","tMax","tMin","p","irrigation","gddRate","gddState","phenoCode","phenoStage","rootRate","rootState","ftsw","trc1","ev1","dc1","wc1mm","daysNoRain","trc2","dc2","wc2mm","dc3","wc3mm","wc1","wc2","wc3","waterStress","heatStress","coldStress","fIntPot","fIntAct","kc","et0","etR","radiation","carbonRateIde","carbonStateIde","carbonRatePot","carbonStatePot","carbonRateAct","carbonStateAct","floweringRateIde","floweringStateIde","floweringRateAct","floweringStateAct","cycleCompletion","fruitSetCoefficient","fruitsStateIde","fruitsStatePot","fruitsStateAct","kt","carbonSugarRate","carbonSugarState","fruitWaterContentPot","fruitWaterContentPotRate","fruitWaterContentSensitivity","fruitWaterContentAct","fruitFreshWeightPot","fruitFreshWeightAct","brixPot","brixAct","swc_sim","swc_sim_2","month","day","swc","date"
"361","Foggia",2018,29,166,23.6,17.3,20,0,12.69,598.76,2,"reproductive",0.846058787166511,45.9153183645565,0.319536322593021,0.169373301030332,1.25857043358022,18.5720562653894,14.1,0,2.42290304539086,0,139.826217399293,2.98694737589557,66.1980036865844,0.47,0.325818898071543,0.47,0.959091894730768,0,0,0.895083820584664,0.61635352436601,0.823900495711109,3.28054736199618,2.70284459775242,17.860757859757,15.5547118573229,449.664302441267,15.5547118573229,445.061561974923,10.2727890005058,213.258033619058,0.00119619558437721,0.000193825542003606,0.00119619558437721,0.000190973997570233,39.9173333333333,0.999997148455567,250.536384029553,246.563366838598,105.32182381502,0.16878331131451,2.03372465181409,15.7401451069147,0.8201733860809,0.0114613098922224,0.027034413220549,0.820133233242471,585.685408403465,585.55466200713,NA,NA,0.366873701809795,0.366873701809796,6,15,41.9815175,2018-06-15
"362","Foggia",2018,29,167,25.3,17.5,0,0,13.52,612.28,2,"reproductive",0.901071589608728,46.8163899541652,0.449216492796862,0.196236687459066,0.588041316241327,0,13.3157219962996,1,2.86612774034003,0,137.954241999133,3.2408841309811,61.9629672154234,0.443857399876654,0.314846207420195,0.47,0.988848515453042,0,0,0.899555762773783,0.620642527873298,0.827546148692303,3.74226797997902,3.09689945420616,19.8807986436385,18.5318618486048,468.196164289872,18.5318618486048,463.593423823528,12.6433529228133,225.901386541871,0.00171367729017995,0.000279889022107597,0.00171367729017995,0.000277037477674225,40.8186666666667,0.999997148455567,269.068245878157,265.095175842776,117.965140684751,0.191869508702986,2.31717972608906,18.0573248330038,0.831363228152009,0.0111898420711092,0.0306356498045862,0.831322733680605,699.522051994002,699.354117236999,NA,NA,0.355388218684759,0.35538821868476,6,16,41.8248083333333,2018-06-16
"363","Foggia",2018,29,168,28.2,16.5,0,0,14.18,626.46,2,"reproductive",0.945048448203015,47.7614384023682,0.399794618304243,0.240549435527031,0.560501782249204,0,12.5146707785234,2,3.58911291368922,0,135.341095852327,3.46576093967101,57.5212395088692,0.417155692617446,0.302360917528437,0.47,0.98169127420078,0,0,0.903402237453535,0.624446108650099,0.830779192352584,4.69569568415579,3.90108626801646,24.3556320355029,23.9129127706356,492.109077060507,23.9129127706356,487.506336594163,16.2263639256551,242.127750467526,0.00249727722782113,0.000405306082975671,0.00249727722782113,0.000402454538542299,41.764,0.999997148455567,292.981158648793,289.008020424678,134.191458340208,0.22607541085047,2.73877446728241,20.7960993002862,0.842064572533744,0.0107013443817352,0.0349106559313692,0.842023438892713,849.660272511559,849.439039561536,NA,NA,0.342295010232866,0.342295010232866,6,17,41.1569958333333,2018-06-17
"364","Foggia",2018,29,169,28.6,16.2,0,0,14.21,640.67,2,"reproductive",0.947035337038698,48.7084737394069,0.34461728172337,0.24058339907092,0.483155828303931,0,11.7909315511485,3,3.66556665952347,0,132.583439966889,3.5431553099958,53.0701734247873,0.393031051704951,0.290063152672245,0.47,0.968176589627391,0,0,0.906541819164667,0.627528208620557,0.833398977327474,4.8410702258158,4.03454297536537,25.0784297145806,24.7600893400877,516.869166400595,24.7600893400877,512.266425934251,16.5940423653794,258.721792832905,0.00363946206721158,0.000588085403799725,0.00363946206721158,0.000585233859366353,42.7113333333333,0.999997148455567,317.741247988881,313.768039160271,150.785453386939,0.198895265284769,2.8737445571581,23.6698438574443,0.851820265820005,0.00975569328626058,0.0397686535688911,0.851777866604791,1017.58485545519,1017.2937734265,NA,NA,0.329074241571375,0.329074241571375,6,18,40.4881395833333,2018-06-18
"365","Foggia",2018,29,170,29,19.7,0,0,14.95,655.62,2,"reproductive",0.996530443685323,49.7050041830923,0.290930175765608,0.209644277931174,0.383878197158234,0,11.1974090760591,4,3.26381229257895,0,130.201061732135,3.80225902749668,48.3864803394663,0.37324696920197,0.278773257832763,0.47,0.945529146543637,0,0,0.909213664292725,0.630115026524654,0.835597772545955,4.39632387053628,3.67355843361073,21.7208646747136,22.6324450702895,539.501611470885,22.6324450702895,534.898871004541,14.8306531593437,273.552445992249,0.00540294086054712,0.000859429311966888,0.00540294086054712,0.000856577767533516,43.708,0.999997148455567,340.37369305917,336.400419693137,165.616064256016,0.15026469019926,2.7606797712348,26.4305236286791,0.861133685652803,0.00931341983279799,0.0455765424014537,0.861088803844427,1192.6295087082,1192.24417354044,NA,NA,0.316308251912767,0.316308251912767,6,19,39.788575,2018-06-19
"366","Foggia",2018,29,171,29.7,18.1,0,0,14.85,670.47,2,"reproductive",0.990166640655333,50.6951708237476,0.242301839928377,0.219366556490115,0.381377601796174,0,10.5966649177728,5,3.4875751282711,0,127.511997915378,3.85527189956564,43.7326971283863,0.353222163925761,0.267347816798025,0.47,0.911387755763798,0,0,0.911347277345441,0.632132419853443,0.837312556875426,4.85763590726627,4.067359541883,24.2590570189017,25.1746792928195,564.676290763704,25.1746792928195,560.07355029736,15.9144377649867,289.466883757236,0.00798613487354268,0.00126050515263743,0.00798613487354268,0.00125765360820405,44.698,0.999997148455567,365.54837235199,361.57502719924,181.530456640276,0.145990015676247,2.9294793299696,29.3600029586487,0.869509983791098,0.00837629813829488,0.05213944100868,0.869460481789841,1391.14441023337,1390.61687318338,NA,NA,0.303068933269228,0.303068933269229,6,20,39.6339979166667,2018-06-20
"367","Foggia",2018,29,172,33,17,2.5,0,15,685.47,2,"reproductive",1,51.6951708237476,0.193189060597299,0.243691005176223,0.4209177213184,0,12.4320561912782,6,3.95552504175565,0,124.285351159095,3.9711217145269,39.0326971283863,0.414401873042607,0.255231369059053,0.47,0.85516478474376,0,0,0.913077542693131,0.63370936250555,0.838652958129717,5.85512441329067,4.91041740942375,28.4890107258828,29.9145772934494,594.590868057153,29.9145772934494,589.98812759081,17.7547736961738,307.22165745341,0.0118210522960191,0.00185417637937105,0.0118210522960191,0.00185132483493768,45.698,0.999997148455567,395.462949645439,391.489519189943,199.285179707924,0.149224762190228,3.19187056494544,32.5518735235941,0.877169621555864,0.00765963776476664,0.0596684808268641,0.877111477457343,1622.44212085173,1621.67447036193,NA,NA,0.292916840797933,0.292916840797933,6,21,39.808925,2018-06-21
"368","Foggia",2018,29,173,31.7,17.6,12.7,0,14.98,700.45,2,"reproductive",0.998987141546376,52.694157965294,0.160380869887655,0.208167831800181,1.99009954167523,8.83378881780279,14.1,0,3.44824170559031,0,130.320784313493,4.04535352308245,34.3374575631183,0.47,0.262245683696881,0.47,0.798907252862793,0,0,0.914462261523417,0.634893525285982,0.839659496493084,5.4507374683893,4.57676347822375,26.7400725039357,28.0922229575007,622.683091014654,28.0922229575007,618.08035054831,15.5817984013692,322.803455854779,0.0174232688503033,0.00272919944271988,0.0174232688503033,0.0027263478982865,46.6966666666667,0.999997148455567,423.55517260294,419.581662041222,214.866933677102,0.112789216613584,3.01587260849564,35.5677461320898,0.884091561208014,0.00692193965215004,0.0681943907502266,0.884019703712118,1853.76436708558,1852.61583695016,NA,NA,0.297930403127686,0.297930403127685,6,22,39.0249854166667,2018-06-22
"369","Foggia",2018,29,174,24.3,16.4,3.2,0,12.6,713.05,2,"reproductive",0.839675073183074,53.5338330384771,0.199543248408455,0.149162753098946,1.33564730234437,1.71518994455669,14.1,0,2.51258855355391,0,130.0039241577,3.46593439075658,30.3909847191578,0.47,0.257261158200118,0.47,0.864084386225971,0,0,0.915411178032204,0.635651621567213,0.840303878332131,3.66585219368764,3.08042981574808,20.0108445435243,17.6884887834011,640.371579798055,17.6884887834011,635.768839331711,10.6132852335211,333.4167410883,0.0240464398275543,0.0039368482267294,0.0240464398275543,0.00393399668229603,47.5366666666667,0.999997148455567,441.243661386341,437.270100385112,225.480188646369,0.0626594638487721,2.36877549170173,37.9365216237915,0.889401721334216,0.00531016012620156,0.0762262067668411,0.889319503506641,2038.73144651506,2037.21699658167,NA,NA,0.290824848128096,0.290824848128096,6,23,38.1222875,2018-06-23
"370","Foggia",2018,29,175,24.6,13.4,0,0,11.15,724.2,2,"reproductive",0.743612802471824,54.2774458409489,0.179671711710584,0.163158802519904,0.634355712424895,0,13.3024854850552,1,2.78878888656282,0,127.591787359752,3.11832808300271,26.8960045475403,0.443416182835173,0.248826331474296,0.47,0.834195435584985,0,0,0.915987547021526,0.636149653011591,0.840727205059852,4.20906610913254,3.53867638584315,23.8189678594253,18.657661364624,659.029241162679,18.657661364624,654.426500696335,10.8092295748065,344.225970663106,0.031842586530488,0.00553603135649972,0.031842586530488,0.00553317981206635,48.28,0.999997148455567,459.901322750965,455.927708546585,236.289387398177,0.0602746948497505,2.39894766202682,40.3354692858183,0.893742849416852,0.0043411280826362,0.0840483440242369,0.893646695990206,2223.75045915877,2221.7399788202,NA,NA,0.279650462320579,0.279650462320579,6,24,37.54083125,2018-06-24
"371","Foggia",2018,29,176,26.2,12.2,0,0,11.38,735.58,2,"reproductive",0.758930382441362,55.0363762233902,0.140544114539448,0.163528953877287,0.547530146731148,0,12.5914263844468,2,2.83648472245865,0,125.095505887584,3.22676954718425,23.3290317500659,0.419714212814892,0.240400110396914,0.47,0.754775428973607,0,0,0.915656409995963,0.635763611955743,0.840399070162381,4.72955105166482,3.97471030610463,26.619702878627,21.2733322707091,680.302573433388,21.2733322707091,675.699832967045,11.1484991344509,355.374469797557,0.0421798681217703,0.00765436849132035,0.0421798681217703,0.00765151694688697,49.0386666666667,0.999997148455567,481.174655021674,477.200980155442,247.437854742187,0.0590416742635047,2.45326377956447,42.7887330653828,0.897853008636013,0.00411015921916125,0.0927769196139648,0.897734104029054,2422.37046278218,2419.55397146753,NA,NA,0.268359940036827,0.268359940036828,6,25,36.61165,2018-06-25
"372","Foggia",2018,29,177,25.1,17.6,0,5,13.48,749.06,2,"reproductive",0.898440984534692,55.9348172079249,0.102111907609438,0.105527417837279,1.33543500411874,2.05046396249074,14.1,0,1.86202485788023,0,125.633274296424,3.87334332308356,19.1063591227528,0.47,0.237335804529074,0.47,0.639837415870001,0,0,0.915228817832053,0.635231163686864,0.839946489133834,3.66104467041788,3.07508161747963,19.4741392749559,18.4151539295754,698.717727362964,18.4151539295754,694.11498689662,8.17799980407357,363.552469601631,0.0582980511111049,0.0105821852924493,0.0582980511111049,0.010579333748016,49.9373333333333,0.999997148455567,499.589808951249,495.616081573388,255.615831226331,0.0370628677913283,1.97696484414452,44.7656979095273,0.902334883449181,0.00448187481316742,0.104162250986243,0.902178463496737,2617.26848084315,2613.08337983227,NA,NA,0.264732722365294,0.264732722365295,6,26,35.4216020833333,2018-06-26
"373","Foggia",2018,29,178,24.6,18,0.5,0,13.44,762.5,2,"reproductive",0.895779962945597,56.8305971708705,0.100480776778285,0.0962906209235962,0.51885049102846,0,13.9848588880479,1,1.7277938754237,0,124.190731982117,3.92491426472755,14.8961932969085,0.466161962934931,0.230706584190228,0.47,0.63391377250131,0,0,0.914760832321855,0.634594627305977,0.839405433210081,3.42801717185955,2.87749623919636,18.2579175457737,17.2051311137497,715.922858476713,17.2051311137497,711.32011801037,7.56618583497439,371.118655436605,0.0794345524404574,0.0145715093400423,0.0794345524404574,0.0145686577956089,50.8333333333333,0.999997148455567,516.794940064999,512.821163625941,263.181995485991,0.0320466497436519,1.86562015916814,46.6313180686955,0.906419934994557,0.00408505154537608,0.116725652185997,0.906220783388452,2812.37243712839,2806.40002119173,NA,NA,0.255119640278456,0.255119640278456,6,27,34.1653020833333,2018-06-27
"374","Foggia",2018,29,179,25.3,16.7,0,0,13.19,775.69,2,"reproductive",0.879184807606413,57.7097819784769,0.0732512512194722,0.0878757876052744,0.451530010596005,0,13.4454530898467,2,1.60255506035717,0,123.097009451573,3.91389348178664,10.7640247011583,0.448181769661555,0.225,0.47,0.519323869586793,0,0,0.914257228329044,0.633906660827285,0.838820661703192,3.8805207095765,3.2550609493599,20.8277947878687,19.2526141862749,735.175472662988,19.2526141862749,730.572732196644,6.93242061131123,378.051076047917,0.105831244938376,0.0198865154356054,0.105831244938376,0.0198836638911721,51.7126666666667,0.999997148455567,536.047554251274,532.073722912532,270.114396329196,0.0274635619170809,1.74643884861078,48.3777569173063,0.910088420779698,0.00366848578514145,0.130313413852621,0.909826630626082,3004.22257813269,2995.50075820196,NA,NA,0.245510812070964,0.245510812070963,6,28,32.8128791666667,2018-06-28
"375","Foggia",2018,29,180,27.1,15.6,0,0,13.48,789.17,2,"reproductive",0.898440984534692,58.6082229630116,0.046628917542518,0.0723403403983468,0.444838283093137,0,12.9282744663552,3,1.34090592603048,0,125.118501666776,4.06149194481199,6.54135207384528,0.430942482211839,0.225,0.47,0.372691069552396,0,0,0.913692846528844,0.633070994167288,0.838110345042195,4.52446944031507,3.79200464375532,24.0669415311778,22.7200102556429,757.895482918631,22.7200102556429,753.292742452287,5.8669137036102,383.917989751527,0.138893380590143,0.0268619522728064,0.138893380590143,0.026859100728373,52.6113333333333,0.999997148455567,558.767564506917,554.793668381056,275.981293303041,0.0212568633906599,1.55307529855411,49.9308322158604,0.913518699247973,0.00343027846827493,0.14556601810951,0.913165594231227,3191.22504984494,3178.24819390069,NA,NA,0.240980213678295,0.240980213678294,6,29,31.8767229166667,2018-06-29
"376","Foggia",2018,29,181,30,18.2,0,0,14.9,804.07,2,"reproductive",0.993386556381754,59.6016095193934,0.0423100097544251,0.0712486050815121,0.425819389944197,0,12.4312064713295,4,1.34426190787507,0,127.353621418635,4.5606152948156,1.87243525885106,0.414373549044316,0.225,0.47,0.345002598462721,0,0,0.913004751833279,0.631951251524202,0.837158563795571,4.90098088748078,4.10289812095295,24.3586937904027,25.4064012399782,783.301884158609,25.4064012399782,778.699143692266,6.06702883483114,389.985018586358,0.181989740140744,0.0360017538384144,0.181989740140744,0.035998902293981,53.6046666666667,0.999997148455567,584.173965746895,580.199997173552,282.04830483747,0.0216005990533666,1.59094918805297,51.5217814039133,0.916968340253183,0.00344964100520961,0.164117590041576,0.916507738641413,3396.87663353354,3378.13709016834,NA,NA,0.236095438581359,0.236095438581359,6,30,31.0268916666667,2018-06-30
"377","Foggia",2018,29,182,35.2,16.1,0,0,14.95,819.02,2,"reproductive",0.996428716389371,60,0.0386476630702686,0.0865720160222304,0.509183564206986,0,11.8354508911003,5,1.64486830442238,0,128.25,1.84133945449274,0,0.394515029703342,0.225,0,0.320567950383641,0.0400000000000006,0,0.912239532318026,0.630684815214852,0.836082092932624,6.46008904751428,5.40116477137686,30.9623370344039,32.3658262139969,815.667710372606,31.071193165437,809.770336857703,6.88622989605097,396.871248482409,0.230108800944693,0.047558167829159,0.220904448906905,0.0470930597250959,54.6013333333333,0.999534891895937,616.539791960892,611.256738875245,288.93133189219,0.0248175765261522,1.74988615132144,53.2716675552348,0.92010175386003,0.00313341360684727,0.184594529880951,0.919515732808476,3616.24122995173,3589.91069900202,NA,NA,0.233475751485167,0.233475751485167,7,1,30.5237333333333,2018-07-01
"378","Foggia",2018,29,183,35.1,17.4,0,0,14.8,833.82,2,"reproductive",0.986622947663636,60,0.0345949040210902,0.0768955774368532,0.458266644714959,0,11.3002886689484,6,1.46101597130021,0,128.25,0,0,0.376676288964948,0.225,0,0.292464735166121,0.0200000000000003,0,0.911400343541565,0.629275454687985,0.834884136484787,6.29842035356878,5.25845123810748,29.7763005364517,30.7913676976663,846.459078070273,30.175540343713,839.945877201416,6.09340671703941,402.964655199448,0.279265213926545,0.0615832916492806,0.273679909648014,0.060837681068815,55.588,0.999254389419534,647.331159658558,641.409780016806,295.02019530071,0.0204188317954861,1.59135468047345,54.8630222357082,0.92291085336527,0.00280909950523944,0.206759293955952,0.922178542821909,3827.00040381297,3790.9878072004,NA,NA,0.232583814448247,0.232583814448247,7,2,29.9383854166667,2018-07-02
"379","Foggia",2018,29,184,33.3,19.1,0,0,14.82,848.64,2,"reproductive",0.987684652508077,60,0.0309543446867242,0.0624563381015026,0.382838217090376,0,10.8549941137566,7,1.18667042392855,0,128.25,0,0,0.361833137125219,0.225,0,0.266230196650608,0,0,0.910470035536725,0.627686920962564,0.833533882818179,5.62893121514449,4.69190489187584,26.6414755807691,27.5511720163104,874.010250086583,27.5511720163104,867.497049217726,5.05678877581922,408.021443975267,0.326290077722599,0.0779700756564725,0.326290077722599,0.0772244650760069,56.576,0.999254389419534,674.882331674869,668.940409587757,300.073213681315,0.0154831796667599,1.37387405712919,56.2368962928374,0.925459295318857,0.00254844195358772,0.230865854314602,0.924557582382976,4025.62888243298,3977.51322345751,NA,NA,0.231841656856261,0.231841656856261,7,3,29.3788729166667,2018-07-03
"380","Foggia",2018,29,185,33.2,19.8,0,0,14.71,863.35,2,"reproductive",0.980636273039092,60,0.0279251300255549,0.0557407208228413,0.352936438577603,0,10.4463169543561,8,1.05907369563399,0,128.25,0,0,0.348210565145204,0.225,0,0.243661253773336,0,0,0.909448287821748,0.625915445627696,0.832028128783541,5.49892875253476,4.57526340028551,25.8499303096019,26.5120420599023,900.522292146485,26.5120420599023,894.009091277628,4.44597804423119,412.467422019499,0.367745854114336,0.0964388318104221,0.367745854114336,0.0956932212299565,57.5566666666667,0.999254389419534,701.394373734771,695.43268398859,304.515876757276,0.0127392971116352,1.23835322291212,57.4752495157495,0.92775168027425,0.00229238495539286,0.256672965855334,0.926655835629184,4214.85064169243,4151.87601317119,NA,NA,0.23116052825726,0.23116052825726,7,4,28.92895625,2018-07-04
"381","Foggia",2018,29,186,33,19.4,0,0,14.82,878.17,2,"reproductive",0.987684652508077,60,0.0251450132949396,0.0507262688187951,0.335385354242502,0,10.0602053312948,9,0.963799107557107,0,128.25,0,0,0.335340177709827,0.225,0,0.222337857259459,0,0,0.908309515773401,0.623915376156065,0.830328069732655,5.49540594048286,4.5629898069585,26.0095065251263,26.8337965215674,927.356088668053,26.8337965215674,920.842887799196,4.09814540017681,416.565567419675,0.402501879590154,0.116653088429467,0.402501879590154,0.115907477849001,58.5446666666667,0.999254389419534,728.228170256338,722.246472947557,308.610966536882,0.0111979573842102,1.15823410830249,58.633483624052,0.929844715988902,0.00209303571465203,0.284511779994858,0.92852761730337,4398.96966974096,4317.90511094063,NA,NA,0.230517008885491,0.230517008885491,7,5,28.7448369565217,2018-07-05
"382","Foggia",2018,29,187,32.3,20.9,0,0,14.67,892.84,2,"reproductive",0.977922705057341,60,0.0225184036142505,0.0423488219802701,0.296051284315235,0,9.72180522499932,10,0.804627617625132,0,128.25,0,0,0.324060174166644,0.225,0,0.201639877999785,0,0,0.907062993819848,0.621699481269139,0.828444559078768,5.07027428316929,4.2004411429286,23.7811851231983,24.2590233548236,951.615112022876,24.2590233548236,945.101911154019,3.35268533316782,419.918252752843,0.429624517326692,0.138229485170565,0.429624517326692,0.137483874590099,59.5226666666667,0.999254389419534,752.487193611162,746.487408517895,311.961152072393,0.00839802066090319,0.981676428729076,59.6151600527811,0.931722578727759,0.00187786273885671,0.313786455853779,0.93015496544905,4569.02364294804,4466.4757355775,NA,NA,0.229953008708332,0.229953008708332,7,6,28.5363729166667,2018-07-06
